Timestamp,Session_Name,Position,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_Visibility,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_Visibility,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_Visibility,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_Visibility,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_Visibility,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_Visibility,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_Visibility,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_Visibility
2026-08-22 00:24:13,Night_001,Right Side,0.609095,0.440237,0.140453,0.996505,0.600345,0.430999,0.152197,0.994584,0.609576,0.46016,0.188268,0.99723,0.594088,0.441605,0.237006,0.993544,0.604491,0.522379,0.127645,0.99935,0.525226,0.468949,0.250886,0.997472,0.514679,0.627245,-0.051949,0.999294,0.473987,0.598139,0.051901,0.998698
2026-08-22 00:24:13,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:14,Night_001,Right Side,0.626992,0.444941,0.160375,0.996827,0.611563,0.43284,0.145018,0.995098,0.621403,0.455659,0.263353,0.997478,0.594244,0.438399,0.188914,0.994174,0.611983,0.504551,0.216858,0.99938,0.515501,0.465765,0.18688,0.997623,0.561289,0.632854,-0.003569,0.999254,0.514338,0.628206,0.003384,0.998681
2026-08-22 00:24:14,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:16,Night_001,Right Side,0.620983,0.452979,0.120985,0.997068,0.607272,0.437017,0.115009,0.99545,0.614052,0.461492,0.234083,0.99768,0.593276,0.440557,0.202174,0.994637,0.60242,0.532097,0.196896,0.99941,0.516924,0.456309,0.198189,0.997356,0.529459,0.684479,-0.004342,0.999291,0.471534,0.651562,0.004436,0.998669
2026-08-22 00:24:16,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:18,Night_001,Right Side,0.623838,0.445861,0.131341,0.997311,0.605835,0.432458,0.116789,0.995859,0.619052,0.455988,0.232057,0.997866,0.589299,0.436906,0.161491,0.995147,0.611391,0.50589,0.200606,0.999441,0.512856,0.46343,0.170704,0.997591,0.564082,0.636089,0.012821,0.999268,0.504711,0.620972,-0.01302,0.998713
2026-08-22 00:24:18,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:19,Night_001,Right Side,0.612043,0.444609,0.1734,0.997549,0.604554,0.433524,0.182618,0.996227,0.606997,0.460234,0.219407,0.998054,0.593193,0.440647,0.256117,0.995609,0.595266,0.517293,0.144723,0.999493,0.521894,0.464809,0.27365,0.997718,0.49801,0.641762,-0.061446,0.999332,0.458067,0.612446,0.061488,0.998815
2026-08-22 00:24:19,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:19,Night_001,Right Side,0.617316,0.447588,0.117249,0.997702,0.603313,0.432725,0.115448,0.996513,0.613806,0.463669,0.214208,0.99819,0.589025,0.438796,0.20007,0.996006,0.609109,0.534,0.169359,0.999514,0.51364,0.45881,0.216637,0.997771,0.532284,0.678652,-0.022393,0.999361,0.473679,0.647273,0.022415,0.998838
2026-08-22 00:24:20,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:23,Night_001,Right Side,0.610763,0.440908,0.162465,0.997896,0.604169,0.4323,0.17502,0.996816,0.608816,0.457354,0.206,0.998329,0.593282,0.437384,0.259335,0.996383,0.598426,0.499898,0.121588,0.999561,0.521132,0.463982,0.284485,0.997905,0.489476,0.610908,-0.070017,0.999421,0.451469,0.587711,0.069966,0.99894
2026-08-22 00:24:23,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:25,Night_001,Right Side,0.623126,0.447702,0.140465,0.997976,0.607015,0.430711,0.135396,0.996997,0.617815,0.46054,0.223612,0.998377,0.590105,0.432794,0.193728,0.996653,0.616631,0.533143,0.185154,0.999585,0.512169,0.456128,0.21358,0.997966,0.539167,0.675148,-0.016231,0.999438,0.472822,0.640655,0.016482,0.998964
2026-08-22 00:24:25,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:27,Night_001,Right Side,0.624175,0.451338,0.110767,0.998059,0.60961,0.43554,0.099908,0.997107,0.617874,0.46212,0.222007,0.998446,0.593589,0.438798,0.169126,0.99676,0.602322,0.5286,0.197606,0.999511,0.517678,0.453294,0.157642,0.997509,0.533233,0.662514,0.010718,0.999376,0.481225,0.625879,-0.010601,0.998764
2026-08-22 00:24:27,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:31,Night_001,Right Side,0.611431,0.441235,0.18234,0.998178,0.602339,0.430516,0.188485,0.9973,0.606735,0.457222,0.243554,0.998542,0.590561,0.436928,0.267184,0.99703,0.59975,0.506995,0.172477,0.999557,0.517698,0.451715,0.279861,0.997685,0.510567,0.609462,-0.055971,0.999434,0.468747,0.578037,0.05598,0.998872
2026-08-22 00:24:31,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:33,Night_001,Right Side,0.617963,0.444898,0.191149,0.997567,0.603842,0.436108,0.165393,0.996542,0.611454,0.449918,0.284365,0.998029,0.589037,0.437787,0.164972,0.996273,0.578752,0.488822,0.264178,0.999393,0.533252,0.462307,0.110241,0.997726,0.569467,0.65412,0.041401,0.999377,0.534584,0.638278,-0.041879,0.998818
2026-08-22 00:24:33,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:35,Night_001,Right Side,0.620706,0.449554,0.158576,0.99787,0.607437,0.434162,0.151595,0.997078,0.614752,0.460382,0.244563,0.99824,0.59416,0.438353,0.204911,0.996902,0.607996,0.532231,0.210996,0.999449,0.512191,0.454662,0.225091,0.998074,0.535037,0.674121,-0.006893,0.999455,0.474701,0.641394,0.007112,0.998968
2026-08-22 00:24:35,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:37,Night_001,Right Side,0.610975,0.444038,0.165577,0.998073,0.602398,0.431617,0.174701,0.997357,0.607358,0.459774,0.214036,0.998404,0.594348,0.439937,0.251575,0.997204,0.594038,0.519152,0.132333,0.999502,0.521638,0.46506,0.262111,0.99816,0.488363,0.629398,-0.061145,0.999507,0.450589,0.600827,0.061151,0.999058
2026-08-22 00:24:37,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:43,Night_001,Right Side,0.619571,0.448098,0.149185,0.998212,0.605752,0.432047,0.150429,0.997543,0.614528,0.460976,0.232335,0.99853,0.590148,0.43655,0.231552,0.997436,0.611779,0.530134,0.179278,0.999544,0.514543,0.463499,0.254646,0.998094,0.536256,0.674308,-0.033108,0.999544,0.474643,0.641657,0.033255,0.999107
2026-08-22 00:24:43,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:47,Night_001,Right Side,0.614938,0.446247,0.182007,0.998366,0.605308,0.434103,0.18641,0.997755,0.607733,0.460994,0.243546,0.99866,0.593336,0.442727,0.257461,0.997672,0.594131,0.516004,0.17174,0.999587,0.522128,0.451414,0.268855,0.998215,0.504014,0.626824,-0.047656,0.999586,0.463861,0.587408,0.047624,0.999185
2026-08-22 00:24:47,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:52,Night_001,Right Side,0.613763,0.446433,0.190996,0.99852,0.606506,0.434641,0.197904,0.997967,0.608493,0.461162,0.244686,0.998785,0.594981,0.44034,0.270871,0.997899,0.59307,0.517552,0.164527,0.999625,0.522038,0.462549,0.285127,0.998361,0.495208,0.643668,-0.057022,0.999622,0.456829,0.607775,0.05708,0.999252
2026-08-22 00:24:52,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:24:53,Night_001,Right Side,0.62144,0.451744,0.10555,0.998587,0.606845,0.434696,0.099753,0.998089,0.614302,0.462426,0.200316,0.998863,0.591442,0.439953,0.167536,0.99807,0.606916,0.528349,0.165274,0.999657,0.511207,0.457284,0.19245,0.998453,0.524272,0.672223,-0.01447,0.999656,0.469209,0.639512,0.014645,0.999311
2026-08-22 00:24:53,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:03,Night_001,Right Side,0.619854,0.447899,0.123216,0.998603,0.605152,0.433344,0.116333,0.998192,0.614092,0.458733,0.223808,0.998873,0.589104,0.437251,0.187348,0.998211,0.607464,0.531324,0.184197,0.999661,0.512309,0.459951,0.201887,0.998529,0.533691,0.672174,-0.011784,0.999601,0.476415,0.640665,0.011836,0.999198
2026-08-22 00:25:03,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:06,Night_001,Right Side,0.614216,0.444976,0.170331,0.998728,0.60685,0.434707,0.168961,0.998357,0.609201,0.459449,0.24797,0.998973,0.594686,0.439955,0.236806,0.998382,0.592706,0.515286,0.201052,0.999691,0.517622,0.44831,0.232857,0.99865,0.498566,0.626553,-0.024986,0.999635,0.459665,0.583811,0.024982,0.999262
2026-08-22 00:25:06,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:08,Night_001,Right Side,0.62153,0.447099,0.154909,0.998846,0.604638,0.43256,0.141306,0.998511,0.617974,0.458206,0.253053,0.999067,0.591121,0.438199,0.188325,0.998538,0.610919,0.506543,0.238623,0.999703,0.514355,0.462456,0.18525,0.998771,0.571712,0.624484,0.024058,0.999627,0.511418,0.612321,-0.024266,0.999301
2026-08-22 00:25:08,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:13,Night_001,Right Side,0.616507,0.454083,0.131225,0.998948,0.608199,0.439687,0.131301,0.998643,0.607403,0.460433,0.197517,0.999144,0.594015,0.439989,0.194813,0.998675,0.590986,0.520597,0.138314,0.999727,0.519471,0.457941,0.20768,0.998802,0.481142,0.640846,-0.046839,0.999655,0.445632,0.603436,0.046853,0.999341
2026-08-22 00:25:13,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:16,Night_001,Right Side,0.625286,0.450789,0.116256,0.99895,0.608422,0.43646,0.103823,0.99868,0.619953,0.46052,0.219632,0.999153,0.588938,0.438279,0.156013,0.998769,0.61599,0.528626,0.189628,0.999733,0.512229,0.469452,0.183613,0.998769,0.547599,0.67269,-0.005538,0.999634,0.483002,0.643482,0.005674,0.99928
2026-08-22 00:25:16,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:20,Night_001,Right Side,0.621158,0.448801,0.132221,0.998961,0.607437,0.433364,0.126336,0.998729,0.616158,0.461063,0.235557,0.999179,0.590865,0.435604,0.202401,0.998861,0.607384,0.533094,0.199323,0.999729,0.510496,0.453975,0.212297,0.998731,0.529197,0.671202,-0.013241,0.999637,0.468934,0.640218,0.013299,0.999261
2026-08-22 00:25:20,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:21,Night_001,Right Side,0.61018,0.43979,0.174131,0.999056,0.603617,0.431866,0.186499,0.998844,0.607553,0.455015,0.216052,0.999248,0.596609,0.43965,0.269771,0.998967,0.597303,0.506515,0.124613,0.999754,0.520513,0.461525,0.288446,0.998527,0.495782,0.604047,-0.075597,0.99967,0.451793,0.580341,0.075583,0.999316
2026-08-22 00:25:21,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:26,Night_001,Right Side,0.607145,0.438332,0.178474,0.999106,0.599351,0.429133,0.191469,0.998901,0.605968,0.459082,0.218389,0.999283,0.592624,0.440904,0.272121,0.999041,0.598607,0.520076,0.145136,0.999773,0.522471,0.466544,0.291218,0.998511,0.501048,0.635747,-0.062666,0.999694,0.463535,0.606079,0.062608,0.999357
2026-08-22 00:25:26,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:27,Night_001,Right Side,0.610268,0.440968,0.169863,0.999143,0.602489,0.431794,0.180089,0.99892,0.609255,0.458394,0.222333,0.9993,0.593371,0.437413,0.266656,0.999084,0.598442,0.515038,0.146343,0.999792,0.523631,0.468352,0.28083,0.998499,0.498214,0.620671,-0.060139,0.999716,0.458808,0.590334,0.060228,0.99939
2026-08-22 00:25:27,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:28,Night_001,Right Side,0.61549,0.449762,0.151887,0.999223,0.608004,0.437354,0.155488,0.999023,0.608945,0.460485,0.21616,0.999364,0.596128,0.439073,0.227855,0.999173,0.591437,0.512812,0.14465,0.999811,0.515862,0.450649,0.2415,0.998628,0.483624,0.620031,-0.055593,0.999742,0.447105,0.58154,0.055527,0.999445
2026-08-22 00:25:28,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:29,Night_001,Right Side,0.614727,0.445176,0.145979,0.999291,0.605842,0.432657,0.15541,0.999107,0.610349,0.46094,0.20084,0.999419,0.596657,0.439292,0.239823,0.999248,0.603644,0.522399,0.125786,0.999827,0.524356,0.466199,0.248404,0.998619,0.4961,0.62956,-0.062186,0.999764,0.456062,0.597088,0.062218,0.999485
2026-08-22 00:25:29,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:30,Night_001,Right Side,0.612922,0.44205,0.169237,0.999342,0.605589,0.432909,0.177285,0.999166,0.609533,0.457998,0.220445,0.999457,0.596843,0.439679,0.254552,0.999308,0.593691,0.515605,0.144935,0.99984,0.521822,0.461688,0.257013,0.99866,0.493965,0.619057,-0.05417,0.99978,0.454899,0.585465,0.054277,0.999518
2026-08-22 00:25:30,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:30,Night_001,Right Side,0.623354,0.445343,0.164797,0.999361,0.609045,0.430838,0.156953,0.999191,0.618129,0.459798,0.239473,0.999458,0.593614,0.437318,0.195346,0.99936,0.614014,0.530103,0.194966,0.999858,0.509947,0.46037,0.219999,0.998626,0.546418,0.664135,-0.015485,0.999799,0.482514,0.636952,0.015667,0.999534
2026-08-22 00:25:30,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:44,Night_001,Right Side,0.612634,0.444553,0.151752,0.999423,0.605836,0.436048,0.160743,0.99927,0.609852,0.458882,0.202144,0.99951,0.597391,0.442087,0.240789,0.999423,0.59492,0.513019,0.116048,0.999872,0.519002,0.458092,0.257674,0.998681,0.479969,0.60195,-0.065686,0.999817,0.441622,0.57256,0.065544,0.999566
2026-08-22 00:25:44,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:45,Night_001,Right Side,0.612951,0.446802,0.154575,0.999554,0.605521,0.43479,0.16404,0.999437,0.60912,0.458708,0.208,0.999605,0.596593,0.439406,0.24825,0.999561,0.595641,0.513701,0.127982,0.9999,0.519433,0.461138,0.270632,0.998828,0.491606,0.614899,-0.065601,0.999846,0.448274,0.58413,0.065506,0.999637
2026-08-22 00:25:45,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:45,Night_001,Right Side,0.622293,0.453776,0.045264,0.998863,0.606608,0.438849,0.027556,0.998508,0.616384,0.460498,0.169335,0.999203,0.589091,0.437641,0.084898,0.998561,0.600642,0.529116,0.15076,0.999606,0.515539,0.460355,0.067746,0.998127,0.532564,0.680616,0.018167,0.999736,0.481019,0.640026,-0.018031,0.999407
2026-08-22 00:25:45,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:48,Night_001,Right Side,0.625733,0.447514,0.067822,0.997049,0.610145,0.433745,0.050113,0.995695,0.617689,0.456626,0.166501,0.99809,0.590661,0.436503,0.08416,0.994738,0.596926,0.510008,0.153882,0.998887,0.521877,0.455905,0.053942,0.99736,0.545669,0.652934,0.04222,0.999206,0.493368,0.630137,-0.042383,0.998654
2026-08-22 00:25:48,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:51,Night_001,Right Side,0.614242,0.44648,0.137993,0.997287,0.605671,0.436106,0.144364,0.996032,0.607567,0.458595,0.204958,0.998234,0.592221,0.440855,0.229751,0.995204,0.605709,0.52195,0.143797,0.998988,0.520555,0.459447,0.236244,0.99732,0.513211,0.629663,-0.050198,0.999276,0.471462,0.587511,0.05013,0.998763
2026-08-22 00:25:51,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:51,Night_001,Right Side,0.615114,0.447452,0.133786,0.997494,0.59924,0.431217,0.132712,0.996355,0.61167,0.463632,0.225136,0.998364,0.587766,0.439638,0.214298,0.995623,0.600383,0.527838,0.177136,0.999079,0.516781,0.462288,0.232121,0.997452,0.529885,0.675833,-0.019681,0.99934,0.478868,0.64951,0.01967,0.99885
2026-08-22 00:25:51,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:52,Night_001,Right Side,0.622549,0.443238,0.15514,0.99772,0.604061,0.429282,0.142267,0.996691,0.61716,0.457033,0.261117,0.9985,0.589947,0.437538,0.197863,0.996046,0.612938,0.504697,0.217467,0.999158,0.510169,0.462911,0.210917,0.997632,0.560602,0.636479,-0.017828,0.999359,0.509085,0.629363,0.017615,0.99888
2026-08-22 00:25:52,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:53,Night_001,Right Side,0.614586,0.446087,0.153673,0.997883,0.606485,0.434691,0.164539,0.996944,0.609255,0.460912,0.195709,0.998584,0.59462,0.438868,0.241402,0.996392,0.5963,0.515095,0.105341,0.999239,0.518237,0.465529,0.274389,0.997645,0.486303,0.63072,-0.076616,0.999417,0.447867,0.601037,0.076531,0.998967
2026-08-22 00:25:53,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:25:54,Night_001,Right Side,0.62484,0.447602,0.076428,0.996901,0.610007,0.433298,0.057104,0.995383,0.617478,0.457463,0.182524,0.998024,0.592231,0.433181,0.090902,0.994392,0.59352,0.51998,0.163897,0.999214,0.521579,0.456354,0.061731,0.99751,0.542378,0.657079,0.031762,0.999364,0.502214,0.624383,-0.031829,0.998814
2026-08-22 00:25:54,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:03,Night_001,Right Side,0.612754,0.445823,0.170091,0.997404,0.605301,0.434815,0.180037,0.996057,0.609305,0.458518,0.223346,0.998335,0.595179,0.438635,0.264337,0.99515,0.597572,0.518624,0.1365,0.999267,0.517597,0.458748,0.28162,0.997703,0.490091,0.622804,-0.067132,0.999422,0.45041,0.590413,0.067097,0.998933
2026-08-22 00:26:03,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:06,Night_001,Right Side,0.608001,0.436951,0.154497,0.997547,0.596742,0.427206,0.164897,0.996278,0.607681,0.456597,0.208638,0.998396,0.589674,0.437534,0.253175,0.99555,0.610116,0.511862,0.149717,0.999336,0.522785,0.465582,0.261491,0.997748,0.510514,0.614701,-0.053261,0.999471,0.471309,0.590438,0.053215,0.99901
2026-08-22 00:26:06,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:07,Night_001,Right Side,0.614815,0.442444,0.142804,0.997644,0.601391,0.428991,0.145754,0.996466,0.613339,0.461236,0.22218,0.99846,0.589456,0.440761,0.228435,0.9959,0.607148,0.524976,0.16763,0.999381,0.510955,0.464853,0.249712,0.997674,0.543588,0.669791,-0.02589,0.999492,0.478649,0.646705,0.026077,0.999038
2026-08-22 00:26:07,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:08,Night_001,Right Side,0.621318,0.453342,0.077422,0.997786,0.608333,0.43731,0.070723,0.996686,0.614797,0.462731,0.190934,0.998545,0.592275,0.43943,0.155758,0.996186,0.600917,0.534585,0.163671,0.999377,0.516816,0.456436,0.158871,0.99766,0.528168,0.691944,-0.002288,0.999459,0.468863,0.651601,0.002387,0.998981
2026-08-22 00:26:08,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:13,Night_001,Right Side,0.610362,0.439532,0.166772,0.997972,0.602606,0.430846,0.177175,0.996955,0.607724,0.457582,0.214983,0.998656,0.594726,0.440828,0.258788,0.996528,0.604341,0.516516,0.136611,0.999436,0.523867,0.468408,0.269856,0.997695,0.508424,0.621546,-0.056373,0.999505,0.465429,0.592755,0.056491,0.999055
2026-08-22 00:26:13,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:15,Night_001,Right Side,0.620041,0.445895,0.178248,0.998032,0.604833,0.431044,0.174156,0.997066,0.614892,0.459633,0.258348,0.998691,0.590725,0.438435,0.232045,0.996763,0.615344,0.528549,0.214033,0.999484,0.511257,0.460606,0.255309,0.997665,0.546624,0.668989,-0.017604,0.999546,0.482218,0.642847,0.017791,0.999115
2026-08-22 00:26:15,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:17,Night_001,Right Side,0.611483,0.442692,0.16796,0.998217,0.603082,0.431301,0.178007,0.997342,0.607544,0.457475,0.215334,0.998809,0.595332,0.438938,0.256989,0.997077,0.593396,0.516617,0.133256,0.999533,0.518575,0.460422,0.272707,0.997835,0.491819,0.624309,-0.065584,0.999587,0.452817,0.591244,0.065603,0.999194
2026-08-22 00:26:17,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:24,Night_001,Right Side,0.611303,0.442011,0.158824,0.998389,0.604105,0.43259,0.171338,0.997598,0.609191,0.459312,0.204992,0.99892,0.59631,0.440126,0.257999,0.997364,0.600211,0.518694,0.11788,0.999578,0.518337,0.46235,0.275193,0.997956,0.48776,0.619367,-0.067623,0.999626,0.44588,0.588929,0.067657,0.999264
2026-08-22 00:26:24,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:26,Night_001,Right Side,0.609582,0.440754,0.148153,0.998517,0.599422,0.429991,0.155822,0.997783,0.608129,0.459143,0.214759,0.998994,0.592507,0.439548,0.245984,0.99759,0.599779,0.522138,0.153432,0.999613,0.521267,0.460944,0.247256,0.997848,0.507964,0.615925,-0.052261,0.999656,0.464326,0.579964,0.05231,0.999312
2026-08-22 00:26:26,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:26,Night_001,Right Side,0.61723,0.447764,0.112973,0.998581,0.601511,0.42984,0.110641,0.997921,0.614973,0.463443,0.220564,0.999043,0.588555,0.437531,0.204965,0.997789,0.61212,0.531802,0.181285,0.999628,0.512105,0.463096,0.209959,0.997758,0.535456,0.674774,-0.017225,0.999685,0.474326,0.642332,0.017278,0.999353
2026-08-22 00:26:26,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:26,Night_001,Right Side,0.608581,0.442052,0.187282,0.998553,0.600581,0.432811,0.188665,0.997802,0.607138,0.461098,0.267253,0.999009,0.592514,0.441923,0.272615,0.997721,0.598413,0.511081,0.20836,0.999631,0.52485,0.4612,0.270957,0.997673,0.527309,0.611745,-0.042691,0.999691,0.487251,0.600907,0.042541,0.99939
2026-08-22 00:26:27,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:27,Night_001,Right Side,0.619668,0.438473,0.140221,0.991724,0.597962,0.43116,0.129122,0.986964,0.617785,0.44667,0.239176,0.995129,0.585159,0.438834,0.188904,0.991968,0.619198,0.459819,0.200954,0.999512,0.536379,0.459973,0.170821,0.994955,0.573027,0.630556,-0.012155,0.999676,0.533007,0.633896,0.011924,0.999312
2026-08-22 00:26:27,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:29,Night_001,Right Side,0.609515,0.456796,0.185448,0.992489,0.609551,0.44648,0.166376,0.988171,0.603285,0.44959,0.248671,0.995571,0.603364,0.437457,0.160518,0.99243,0.562605,0.472969,0.226354,0.999518,0.573164,0.440341,0.097104,0.99537,0.504632,0.543067,0.034339,0.999684,0.510495,0.533397,-0.034618,0.999357
2026-08-22 00:26:29,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:31,Night_001,Right Side,0.617725,0.44901,0.191252,0.993569,0.604277,0.435867,0.181642,0.990116,0.618709,0.461196,0.308649,0.996009,0.58753,0.434919,0.263264,0.993646,0.619432,0.502037,0.279563,0.999085,0.533334,0.449744,0.221219,0.996063,0.591211,0.594599,0.025033,0.999645,0.525002,0.567868,-0.025191,0.999377
2026-08-22 00:26:32,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-22 00:26:34,Night_001,Right Side,0.617748,0.442349,0.185095,0.994758,0.599836,0.433823,0.170565,0.992455,0.61346,0.4499,0.303524,0.99661,0.580873,0.437563,0.235771,0.995095,0.605589,0.488621,0.284937,0.998905,0.517834,0.456007,0.204291,0.997248,0.571447,0.638895,0.036549,0.999297,0.522121,0.62287,-0.036792,0.999118
2026-08-22 00:26:34,Night_001,No Person Detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
